chr,from.coord,to.coord,tag
chr4,62610000,63580000,domain
chr4,62640000,63460000,domain
chr4,63650000,64090000,domain
chr4,64170000,64380000,domain
chr4,65180000,65410000,domain
chr4,65610000,65870000,domain
chr4,67090000,67600000,domain
chr4,67610000,68270000,domain
chr4,68370000,68550000,domain
chr4,68580000,68750000,domain
chr4,68850000,69060000,domain
chr4,70220000,70500000,domain
chr4,70540000,70750000,domain
chr4,70770000,71050000,domain
chr4,71110000,71420000,domain
chr4,71490000,71890000,domain
chr4,71500000,71690000,domain
chr4,71980000,72580000,domain
chr4,72420000,72580000,domain
chr4,72600000,73160000,domain
chr4,73170000,73360000,domain
chr4,73360000,73910000,domain
chr4,73940000,74140000,domain
chr4,74170000,74440000,domain
chr4,74520000,75020000,domain
chr4,74540000,74730000,domain
chr4,74780000,75010000,domain
chr4,75040000,75190000,domain
chr4,75600000,75770000,domain
chr4,75830000,76250000,domain
chr4,76870000,77040000,domain
chr4,77090000,77340000,domain
chr4,77430000,77660000,domain
chr4,77690000,77920000,domain
chr4,77960000,78130000,domain
chr4,78140000,78290000,domain
chr4,78290000,78630000,domain
chr4,78880000,79450000,domain
chr4,79520000,79820000,domain
chr4,79870000,80820000,domain
chr4,80970000,81120000,domain
chr4,81320000,81550000,domain
chr4,81990000,82300000,domain
chr4,82320000,82770000,domain
chr4,82790000,83130000,domain
chr4,83360000,83620000,domain
chr4,83800000,83970000,domain
chr4,83980000,84190000,domain
chr4,84200000,84380000,domain
chr4,84400000,84570000,domain
chr4,84690000,84890000,domain
chr4,85650000,85920000,domain
chr4,86030000,86310000,domain
chr4,86340000,86670000,domain
chr4,86680000,86930000,domain
chr4,87150000,87350000,domain
chr4,87410000,87690000,domain
chr4,87830000,88060000,domain
chr4,88250000,88420000,domain
chr4,88450000,88770000,domain
chr4,88590000,88770000,domain
chr4,88770000,88940000,domain
chr4,88950000,89140000,domain
chr4,89140000,89440000,domain
chr4,89440000,89600000,domain
chr4,89730000,89970000,domain
chr4,90170000,90390000,domain
chr4,90510000,90830000,domain
chr4,90870000,91230000,domain
chr4,91050000,91210000,domain
chr4,91320000,92030000,domain
chr4,92060000,92430000,domain
chr4,93400000,94120000,domain
chr4,94140000,94690000,domain
chr4,94720000,95110000,domain
chr4,95320000,95520000,domain
chr4,95580000,96050000,domain
chr4,96080000,96410000,domain
chr4,96590000,97280000,domain
chr4,98670000,98910000,domain
chr4,99060000,99330000,domain
chr4,99370000,99810000,domain
chr4,99590000,99790000,domain
chr4,99810000,100000000,domain
chr4,100020000,100390000,domain
chr4,100470000,100740000,domain
chr4,101340000,101690000,domain
chr4,102090000,102270000,domain
chr4,102260000,102660000,domain
chr4,102720000,103200000,domain
chr4,103350000,103540000,domain
chr4,103540000,103720000,domain
chr4,103730000,103940000,domain
chr4,104090000,104860000,domain
chr4,104920000,105790000,domain
chr4,105790000,106060000,domain
chr4,106400000,106610000,domain
chr4,106640000,107130000,domain
chr4,107450000,107730000,domain
chr4,108120000,108280000,domain
chr4,108660000,108850000,domain
chr4,108950000,109510000,domain
chr4,109100000,109500000,domain
chr4,109590000,110320000,domain
chr4,110740000,110910000,domain
chr4,110930000,111140000,domain
chr4,111250000,111440000,domain
chr4,111540000,111890000,domain
chr4,112560000,112770000,domain
chr4,112990000,113200000,domain
chr4,113230000,113540000,domain
chr4,113550000,113880000,domain
chr4,113550000,113690000,domain
chr4,113700000,113870000,domain
chr4,114680000,114830000,domain
chr4,114850000,115010000,domain
chr4,115070000,115300000,domain
chr4,115310000,115620000,domain
chr4,115710000,115980000,domain
chr4,116090000,116460000,domain
chr4,116490000,116780000,domain
chr4,117080000,118000000,domain
chr4,118050000,118490000,domain
chr4,118530000,118980000,domain
chr4,118980000,119170000,domain
chr4,119650000,119900000,domain
chr4,119910000,120180000,domain
chr4,120220000,120430000,domain
chr4,120480000,120980000,domain
chr4,120550000,120710000,domain
chr4,120730000,120970000,domain
chr4,120990000,122050000,domain
chr4,122370000,122580000,domain
chr4,122800000,123090000,domain
chr4,123280000,123490000,domain
chr4,123500000,123650000,domain
chr4,123670000,123850000,domain
chr4,123870000,124020000,domain
chr4,124030000,124270000,domain
chr4,124310000,124590000,domain
chr4,124690000,125030000,domain
chr4,125030000,125220000,domain
chr4,125250000,125570000,domain
chr4,125600000,126200000,domain
chr4,126230000,126670000,domain
chr4,128060000,128310000,domain
chr4,128510000,128690000,domain
chr4,129100000,129360000,domain
chr4,129490000,129730000,domain
chr4,131750000,132000000,domain
chr4,132380000,132570000,domain
chr4,133200000,133550000,domain
chr4,133600000,134040000,domain
chr4,134050000,135860000,domain
chr4,135910000,137880000,domain
chr4,136790000,137660000,domain
chr4,138200000,138650000,domain
chr4,138720000,139100000,domain
chr4,138720000,138950000,domain
chr4,139130000,139440000,domain
chr4,139610000,139820000,domain
chr4,139970000,140290000,domain
chr4,140950000,141230000,domain
chr4,141280000,141520000,domain
chr4,141540000,141780000,domain
chr4,141790000,142070000,domain
chr4,142270000,142590000,domain
chr4,143240000,143770000,domain
chr4,143310000,143480000,domain
chr4,143340000,143770000,domain
chr4,143800000,144100000,domain
chr4,144110000,144430000,domain
chr4,145490000,145680000,domain
chr4,145700000,145990000,domain
chr4,146120000,146530000,domain
chr4,147270000,147450000,domain
chr4,147500000,147830000,domain
chr4,147870000,148030000,domain
chr4,148560000,148800000,domain
chr4,149950000,150180000,domain
chr4,150270000,150840000,domain
chr4,150900000,151170000,domain
chr4,151190000,151810000,domain
chr4,152310000,152540000,domain
chr4,152640000,153300000,domain
chr4,153330000,153690000,domain
chr4,153330000,153590000,domain
chr4,153750000,154050000,domain
chr4,154060000,154250000,domain
chr4,154260000,154520000,domain
chr4,154530000,154700000,domain
chr4,154700000,155250000,domain
chr4,155250000,155460000,domain
chr4,155550000,155720000,domain
chr4,155720000,155890000,domain
chr4,155910000,156290000,domain
chr4,156320000,156710000,domain
chr4,156710000,156880000,domain
chr4,156880000,157380000,domain
chr4,157400000,157680000,domain
chr4,157700000,157890000,domain
chr4,158130000,158900000,domain
chr4,158910000,159120000,domain
chr4,159170000,159590000,domain
chr4,159610000,159780000,domain
chr4,159780000,160110000,domain
chr4,160120000,160390000,domain
chr4,162490000,162890000,domain
chr4,163110000,163380000,domain
chr4,163420000,163950000,domain
chr4,163970000,164390000,domain
chr4,163990000,164290000,domain
chr4,164470000,164950000,domain
chr4,164470000,164700000,domain
chr4,165000000,165670000,domain
chr4,165680000,166000000,domain
chr4,166030000,166400000,domain
chr4,166040000,166250000,domain
chr4,166260000,166400000,domain
chr4,166790000,167020000,domain
chr4,167080000,167530000,domain
chr4,167590000,167940000,domain
chr4,167940000,168220000,domain
chr4,168360000,168570000,domain
chr4,169490000,169810000,domain
chr4,169630000,169790000,domain
chr4,169920000,170440000,domain
chr4,170520000,170690000,domain
chr4,170710000,170980000,domain
chr4,171030000,171190000,domain
chr4,171510000,171800000,domain
chr4,171890000,172740000,domain
chr4,172750000,173110000,domain
chr4,173150000,173760000,domain
chr4,173780000,173930000,domain
chr4,173940000,174190000,domain
chr4,174360000,175110000,domain
chr4,175270000,175580000,domain
chr4,175650000,176460000,domain
chr4,175670000,176290000,domain
chr4,176480000,176830000,domain
chr4,176940000,177290000,domain
chr4,177060000,177270000,domain
chr4,177290000,177610000,domain
chr4,177700000,177980000,domain
chr4,178010000,178160000,domain
chr4,178490000,179310000,domain
chr4,179510000,180270000,domain
chr4,180270000,180750000,domain
chr4,181590000,181740000,domain
chr4,182060000,182460000,domain
chr4,182170000,182460000,domain
chr4,182480000,183060000,domain
chr4,183390000,183760000,domain
chr4,184010000,184180000,domain
chr4,184200000,184360000,domain
chr4,184370000,184580000,domain
chr4,184750000,185120000,domain
chr4,185180000,185480000,domain
chr4,185190000,185350000,domain
chr4,185650000,186070000,domain
chr4,185730000,185930000,domain
chr4,185920000,186070000,domain
chr4,186090000,186330000,domain
chr4,186340000,186550000,domain
chr4,186550000,186960000,domain
chr4,187160000,187500000,domain
chr4,187610000,187860000,domain
chr4,189840000,190050000,domain
chr4,190540000,190680000,domain
chr5,300000,470000,domain
chr5,480000,640000,domain
chr5,1460000,1650000,domain
chr5,2060000,2750000,domain
chr5,2860000,3590000,domain
chr5,3590000,4280000,domain
chr5,4870000,5440000,domain
chr5,4880000,5120000,domain
chr5,5140000,5430000,domain
chr5,5490000,5860000,domain
chr5,5860000,6590000,domain
chr5,6590000,6760000,domain
chr5,6780000,7070000,domain
chr5,7930000,8250000,domain
chr5,8310000,8690000,domain
chr5,8850000,9180000,domain
chr5,9210000,9540000,domain
chr5,9550000,10210000,domain
chr5,10250000,10430000,domain
chr5,10440000,10650000,domain
chr5,10680000,12040000,domain
chr5,12060000,12270000,domain
chr5,13480000,13670000,domain
chr5,13980000,14310000,domain
chr5,14390000,14670000,domain
chr5,14690000,15020000,domain
chr5,15820000,15990000,domain
chr5,16140000,16460000,domain
chr5,16460000,16700000,domain
chr5,16780000,17200000,domain
chr5,16920000,17190000,domain
chr5,18120000,18300000,domain
chr5,18370000,18720000,domain
chr5,18730000,19630000,domain
chr5,21560000,21810000,domain
chr5,21810000,23180000,domain
chr5,24570000,26700000,domain
chr5,24580000,26550000,domain
chr5,27050000,27640000,domain
chr5,30040000,30390000,domain
chr5,30390000,31260000,domain
chr5,31570000,31810000,domain
chr5,31820000,32100000,domain
chr5,32150000,32380000,domain
chr5,32430000,32620000,domain
chr5,32660000,32920000,domain
chr5,32940000,33180000,domain
chr5,33480000,33950000,domain
chr5,33580000,33860000,domain
chr5,34000000,34140000,domain
chr5,34480000,34820000,domain
chr5,34480000,34930000,domain
chr5,34480000,34720000,domain
chr5,35640000,35950000,domain
chr5,35770000,35950000,domain
chr5,36240000,36410000,domain
chr5,36410000,36700000,domain
chr5,36720000,36880000,domain
chr5,37040000,37360000,domain
chr5,37400000,37730000,domain
chr5,37820000,38200000,domain
chr5,38210000,38410000,domain
chr5,38410000,38820000,domain
chr5,38970000,39320000,domain
chr5,39370000,39570000,domain
chr5,39580000,39720000,domain
chr5,39720000,39950000,domain
chr5,40390000,40690000,domain
chr5,41680000,41850000,domain
chr5,41850000,42900000,domain
chr5,42900000,43070000,domain
chr5,43110000,43460000,domain
chr5,43640000,44460000,domain
chr5,44530000,44780000,domain
chr5,44940000,45740000,domain
chr5,50280000,50660000,domain
chr5,51310000,51960000,domain
chr5,51960000,52220000,domain
chr5,52230000,52400000,domain
chr5,52540000,52780000,domain
chr5,52990000,53180000,domain
chr5,53530000,53790000,domain
chr5,53810000,54170000,domain
chr5,54200000,54450000,domain
chr5,54460000,54640000,domain
chr5,54700000,54990000,domain
chr5,55000000,55220000,domain
chr5,55260000,55530000,domain
chr5,55560000,56140000,domain
chr5,56180000,56550000,domain
chr5,56580000,57120000,domain
chr5,56580000,56790000,domain
chr5,57170000,57760000,domain
chr5,57480000,57760000,domain
chr5,57840000,58150000,domain
chr5,58160000,58320000,domain
chr5,58320000,58480000,domain
chr5,58490000,58680000,domain
chr5,58800000,59100000,domain
chr5,59190000,59580000,domain
chr5,59580000,59940000,domain
chr5,59960000,60230000,domain
chr5,60310000,60650000,domain
chr5,60430000,60640000,domain
chr5,60960000,61230000,domain
chr5,61230000,61470000,domain
chr5,61510000,61680000,domain
chr5,61720000,62090000,domain
chr5,62100000,62390000,domain
chr5,62420000,62690000,domain
chr5,62700000,63270000,domain
chr5,63510000,63920000,domain
chr5,63920000,64090000,domain
chr5,64090000,64840000,domain
chr5,65000000,65310000,domain
chr5,65600000,65780000,domain
chr5,66100000,66410000,domain
chr5,66500000,67560000,domain
chr5,67570000,67770000,domain
chr5,67770000,68310000,domain
chr5,68370000,68650000,domain
chr5,70900000,71070000,domain
chr5,71070000,71430000,domain
chr5,71620000,72150000,domain
chr5,71640000,71850000,domain
chr5,71890000,72140000,domain
chr5,72190000,72360000,domain
chr5,72360000,72790000,domain
chr5,72370000,72510000,domain
chr5,72510000,72760000,domain
chr5,72860000,73110000,domain
chr5,73190000,73950000,domain
chr5,73690000,73940000,domain
chr5,73970000,74220000,domain
chr5,74220000,74640000,domain
chr5,74330000,74640000,domain
chr5,74670000,75000000,domain
chr5,75020000,75550000,domain
chr5,75600000,75870000,domain
chr5,75890000,76120000,domain
chr5,76160000,76340000,domain
chr5,76410000,76740000,domain
chr5,76860000,77320000,domain
chr5,77110000,77310000,domain
chr5,77600000,77770000,domain
chr5,77820000,78250000,domain
chr5,78300000,78790000,domain
chr5,78430000,78790000,domain
chr5,78980000,79160000,domain
chr5,79170000,79380000,domain
chr5,79400000,79610000,domain
chr5,79750000,79980000,domain
chr5,79990000,80500000,domain
chr5,80220000,80470000,domain
chr5,80710000,81550000,domain
chr5,82350000,82760000,domain
chr5,83560000,83780000,domain
chr5,86150000,86310000,domain
chr5,86340000,86590000,domain
chr5,86340000,86690000,domain
chr5,86810000,87080000,domain
chr5,87140000,87420000,domain
chr5,87570000,87980000,domain
chr5,88020000,89690000,domain
chr5,89700000,89850000,domain
chr5,90140000,90720000,domain
chr5,90220000,90400000,domain
chr5,90780000,91580000,domain
chr5,92400000,92910000,domain
chr5,92930000,93140000,domain
chr5,93850000,94080000,domain
chr5,94080000,94260000,domain
chr5,94280000,94610000,domain
chr5,94970000,95200000,domain
chr5,95230000,95680000,domain
chr5,95680000,95940000,domain
chr5,95940000,96100000,domain
chr5,96100000,96510000,domain
chr5,96150000,96320000,domain
chr5,96340000,96510000,domain
chr5,96550000,96870000,domain
chr5,97740000,98110000,domain
chr5,98250000,98410000,domain
chr5,98420000,99670000,domain
chr5,99770000,101030000,domain
chr5,101050000,101560000,domain
chr5,101590000,101860000,domain
chr5,102570000,102820000,domain
chr5,102910000,103130000,domain
chr5,103190000,103510000,domain
chr5,105570000,106210000,domain
chr5,106220000,106590000,domain
chr5,106620000,107020000,domain
chr5,107030000,107700000,domain
chr5,107820000,107970000,domain
chr5,108010000,108270000,domain
chr5,108840000,109030000,domain
chr5,109200000,110010000,domain
chr5,110070000,110440000,domain
chr5,110470000,110830000,domain
chr5,110860000,111490000,domain
chr5,111180000,111490000,domain
chr5,111500000,111840000,domain
chr5,111870000,112110000,domain
chr5,112320000,112670000,domain
chr5,112670000,112920000,domain
chr5,113010000,113390000,domain
chr5,113400000,113790000,domain
chr5,113420000,113630000,domain
chr5,113810000,114140000,domain
chr5,114150000,114400000,domain
chr5,114410000,114590000,domain
chr5,114640000,114930000,domain
chr5,114970000,115170000,domain
chr5,115180000,115410000,domain
chr5,115460000,115870000,domain
chr5,115900000,116290000,domain
chr5,116390000,116760000,domain
chr5,117960000,118120000,domain
chr5,118830000,119080000,domain
chr5,119390000,119800000,domain
chr5,119800000,120140000,domain
chr5,119800000,119990000,domain
chr5,120980000,121240000,domain
chr5,121290000,121520000,domain
chr5,121520000,121830000,domain
chr5,122030000,122180000,domain
chr5,122370000,122700000,domain
chr5,122720000,122960000,domain
chr5,122990000,123270000,domain
chr5,125670000,125900000,domain
chr5,126000000,126150000,domain
chr5,126620000,126840000,domain
chr5,126890000,127080000,domain
chr5,127090000,127240000,domain
chr5,127860000,128020000,domain
chr5,128020000,128190000,domain
chr5,128210000,128460000,domain
chr5,128480000,129200000,domain
chr5,129240000,129430000,domain
chr5,130210000,130450000,domain
chr5,130480000,130740000,domain
chr5,131140000,131350000,domain
chr5,131560000,131710000,domain
chr5,131710000,131860000,domain
chr5,132240000,132430000,domain
chr5,132440000,132630000,domain
chr5,132820000,133300000,domain
chr5,133340000,133500000,domain
chr5,133730000,133920000,domain
chr5,133980000,134200000,domain
chr5,134250000,134690000,domain
chr5,134540000,134700000,domain
chr5,134900000,135090000,domain
chr5,135210000,135550000,domain
chr5,135230000,135400000,domain
chr5,135730000,136110000,domain
